"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"116","건강기능식품일반판매업","07_22_03_P","3460000","3460000-134-2026-00014","2026-01-23","","01","영업/정상","01","영업","","","","","","","706-220","대구광역시 수성구 시지동 ***-* *층","대구광역시 수성구 노변공원로 **, *층 (시지동)","42256","세븐일레븐대구노변공원점","2026-01-23 15:47:45","I","2026-01-25 00:20:02","","353437.626451452","261445.304014812","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"117","건강기능식품일반판매업","07_22_03_P","3560000","3560000-134-2004-00038","2004-06-17","","01","영업/정상","01","영업","","","","","032 5711541","","404-839","인천광역시 서구 가정동 ***-* *층 ***호","인천광역시 서구 가정로 *** (가정동,*층 ***호)","22783","녹십초알로에서구지사","2026-01-23 16:59:00","U","2026-01-25 02:40:00","","171018.471964549","445767.103880023","방문판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"118","건강기능식품일반판매업","07_22_03_P","3830000","3830000-134-2017-00112","2017-10-25","","03","폐업","02","폐업","2026-01-23","","","","","","431-804","경기도 안양시 동안구 관양동 ***-* 평촌스마트베이 지상**층 A동 ****호","경기도 안양시 동안구 벌말로 ***, A동 지상**층 ****호 (관양동, 평촌스마트베이)","14056","주식회사더드림커머스","2026-01-23 13:18:48","U","2026-01-25 02:40:00","","197122.193343292","433040.433611872","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"119","건강기능식품일반판매업","07_22_03_P","4520000","4520000-134-2019-00009","2019-02-11","","03","폐업","02","폐업","2026-01-23","","","","041 5784740","0.75","336-851","충청남도 아산시 배방읍 북수리 **** *층 ***호","충청남도 아산시 배방읍 북수서로 **, *층 ***호","31492","3go점핑찜질","2026-01-23 15:58:48","U","2026-01-25 02:40:00","","206158.814452476","363563.757688354","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"120","건강기능식품일반판매업","07_22_03_P","3560000","3560000-134-2023-00335","2023-08-25","","01","영업/정상","01","영업","","","","","","","404-310","인천광역시 서구 당하동 ****-* 우미린 파크뷰 *단지 ***동 ****호","인천광역시 서구 이음*로 **, ***동 ****호 (당하동, 우미린 파크뷰 *단지)","22879","박군","2026-01-23 16:57:57","U","2026-01-25 02:40:00","","","","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"121","건강기능식품일반판매업","07_22_03_P","5050000","5050000-134-2023-00031","2023-07-03","","03","폐업","02","폐업","2026-01-23","","","","","594.80","780-931","경상북도 경주시 노서동 ***-**","경상북도 경주시 금성로 ***-*, *층 (노서동)","38158","선우쇼핑 경주지점","2026-01-23 13:18:02","U","2026-01-25 02:40:00","","399362.971131285","262413.503618393","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"122","건강기능식품일반판매업","07_22_03_P","3310000","3310000-134-2023-00085","2023-07-20","","01","영업/정상","01","영업","","","","","051711 6241","1.50","608-809","부산광역시 남구 대연동 ***-* 대연백리명가에덴 ***,호","부산광역시 남구 수영로 ***, *층 ***,***호 (대연동, 대연백리명가에덴)","48497","키움키즈케어","2026-01-23 10:10:42","U","2026-01-25 02:40:00","","390895.739752517","183784.118967179","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"123","건강기능식품일반판매업","07_22_03_P","3560000","3560000-134-2005-00017","2005-04-27","","01","영업/정상","01","영업","","","","","032 5690880","","404-160","인천광역시 서구 검암동 * 검암택지*지구 **블럭 *.*.*-*롯트 *층","","","금산부인과","2026-01-23 16:58:36","U","2026-01-25 02:40:00","","","","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"124","건강기능식품일반판매업","07_22_03_P","3510500","3510500-134-2017-00063","2017-11-17","","03","폐업","02","폐업","2026-01-23","","","","","","","인천광역시 미추홀구 관교동 ***-*","인천광역시 미추홀구 주승로 ***-*, ***호 (관교동)","22229","콕썸스포츠","2026-01-23 09:04:04","U","2026-01-25 02:40:00","","172390.443449262","438207.907454035","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"125","건강기능식품일반판매업","07_22_03_P","3740000","3740000-134-2017-00073","2017-04-06","","03","폐업","02","폐업","2026-01-23","","","","031 271 9744","16.50","440-824","경기도 수원시 장안구 율전동 ***-* *층","경기도 수원시 장안구 덕영대로***번길 **, *층 (율전동)","16357","(주)유일약품","2026-01-23 15:43:59","U","2026-01-25 02:40:00","","197461.263487518","422471.571256384","기타(복합 등)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"126","건강기능식품일반판매업","07_22_03_P","3230000","3230000-134-2011-00145","2011-06-28","","03","폐업","02","폐업","2026-01-23","","","","02  69246573","20.00","138-934","서울특별시 송파구 신천동 *-** 홈플러스내","서울특별시 송파구 올림픽로**가길 ** (신천동, 홈플러스내)","05510","홈플러스잠실점LG화장품","2026-01-23 11:38:30","U","2026-01-25 02:40:00","","208791.004335031","446072.675891041","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"127","건강기능식품일반판매업","07_22_03_P","3230000","3230000-134-2017-00178","2017-11-03","","03","폐업","02","폐업","2026-01-23","","","","","","138-934","서울특별시 송파구 신천동 **","서울특별시 송파구 올림픽로 ***, 지하*층 (신천동, 롯데월드타워)","05551","LG생활건강 롯데마트 월드타워점","2026-01-23 11:21:46","U","2026-01-25 02:40:00","","209074.900840074","445657.80932984","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"128","건강기능식품일반판매업","07_22_03_P","3230000","3230000-134-2019-00121","2019-05-17","","03","폐업","02","폐업","2026-01-23","","","","","22.68","138-960","서울특별시 송파구 문정동 *** 가든파이브라이프","서울특별시 송파구 충민로 **, 가든파이브라이프 *층 F-****호 (문정동)","05838","지앤프라임","2026-01-23 09:05:56","U","2026-01-25 02:40:00","","210986.460698452","441725.293491662","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"129","건강기능식품일반판매업","07_22_03_P","3660000","3660000-134-2024-00210","2024-10-23","","03","폐업","02","폐업","2026-01-23","","","","","","302-812","대전광역시 서구 관저동 ****","대전광역시 서구 관저로***번길 **, *층 일부호 (관저동)","35378","라라샵 관저점","2026-01-23 15:08:06","U","2026-01-25 02:40:00","","230057.557995937","311026.920427225","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"130","건강기능식품일반판매업","07_22_03_P","5530000","5530000-134-2024-00447","2024-10-31","","03","폐업","02","폐업","2026-01-23","","","","","","445-130","경기도 화성시 영천동 ***-*","경기도 화성시 지산*길 **-*, 지하*층 일부(Q***)호 (영천동)","18466","드림물류","2026-01-23 15:39:06","U","2026-01-25 02:40:00","","209913.508794638","411728.876798634","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"131","건강기능식품일반판매업","07_22_03_P","3130000","3130000-134-2024-00174","2024-08-30","","03","폐업","02","폐업","2026-01-23","","","","","","121-892","서울특별시 마포구 창전동 *** 서강한화오벨리스크스위트 ***동 ***호","서울특별시 마포구 창전로 **, ***동 ***호 (창전동, 서강한화오벨리스크스위트)","04086","주식회사 알토웍스","2026-01-23 15:59:28","U","2026-01-25 02:40:00","","193905.437192262","449372.496499689","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"132","건강기능식품일반판매업","07_22_03_P","3230000","3230000-134-2024-00227","2024-09-06","","01","영업/정상","01","영업","","","","","","","138-110","서울특별시 송파구 거여동 *** 거여*단지아파트","서울특별시 송파구 양산로*길 *, ***동 ***호 (거여동, 거여*단지아파트)","05787","몰마마","2026-01-23 10:17:22","U","2026-01-25 02:40:00","","212650.418028885","443013.887195707","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"133","건강기능식품일반판매업","07_22_03_P","3970000","3970000-134-2020-00030","2020-03-30","","01","영업/정상","01","영업","","","","","070 43315357","","427-100","경기도 과천시 갈현동 *** 가비아컨소시엄 사옥","경기도 과천시 과천대로*나길 **, 가비아컨소시엄 사옥 A동 *층 ***호 (갈현동)","13840","(주)가비아씨엔에스","2026-01-23 15:13:58","U","2026-01-25 02:40:00","","198048.907456512","435011.702372977","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"134","건강기능식품일반판매업","07_22_03_P","4520000","4520000-134-2024-00068","2024-08-27","","03","폐업","02","폐업","2026-01-23","","","","","","336-060","충청남도 아산시 풍기동 *** 아산풍기이지더원아파트 **층 ***동 ****호","충청남도 아산시 어의정로 ***, ***동 **층 ****호 (풍기동, 아산풍기이지더원아파트)","31579","성손사 스토어","2026-01-23 16:53:43","U","2026-01-25 02:40:00","","201580.584480924","363756.39591532","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"135","건강기능식품일반판매업","07_22_03_P","4800000","4800000-134-2004-00049","2004-06-16","","01","영업/정상","01","영업","","","","","061 280 6000","","530-828","전라남도 목포시 석현동 *** 외*필지","전라남도 목포시 선곡로 ** (석현동,외*필지)","58669","(주)농협하나로유통농협목포유통센터","2026-01-23 11:22:23","U","2026-01-25 02:40:00","","147751.551679084","146892.172977467","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"136","건강기능식품일반판매업","07_22_03_P","5350000","5350000-134-2019-00115","2019-10-16","","01","영업/정상","01","영업","","","","","","6.60","621-805","경상남도 김해시 진영읍 여래리 ***-* *층 일부","경상남도 김해시 진영읍 진영로 ***, *층 일부","50868","인삼한채","2026-01-23 16:47:03","U","2026-01-25 02:40:00","","358056.74153718","201729.41441351","영업장판매","","","","","","","","","","","자가","","","N","30","","","",
"137","건강기능식품일반판매업","07_22_03_P","3690000","3690000-134-2019-00049","2019-11-19","","03","폐업","02","폐업","2026-01-23","","","","","","681-804","울산광역시 중구 반구동 **-* 세창짜임아파트","울산광역시 중구 화합로 ***, ***동 ****호 (반구동, 세창짜임아파트)","44514","애터미","2026-01-23 16:20:23","U","2026-01-25 02:40:00","","411966.143675468","231606.019130533","방문판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"138","건강기능식품일반판매업","07_22_03_P","3230000","3230000-134-2021-00466","2021-01-13","","03","폐업","02","폐업","2026-01-23","","","","","","138-875","서울특별시 송파구 풍납동 ***-** ID HOUSE","서울특별시 송파구 풍성로**길 **, ID HOUSE *층 ***호 (풍납동)","05525","이터널스토어","2026-01-23 16:53:04","U","2026-01-25 02:40:00","","209912.346051159","447887.952449394","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"139","건강기능식품일반판매업","07_22_03_P","6520000","6520000-134-2024-00030","2024-07-11","","03","폐업","02","폐업","2026-01-23","","","","","","697-859","제주특별자치도 서귀포시 토평동 ***-*","제주특별자치도 서귀포시 ***로 **-*, *층 (토평동)","63604","금산인삼농업협동조합 서귀포하나로점","2026-01-23 13:16:26","U","2026-01-25 02:40:00","","160845.977152567","-26406.9199666465","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"140","건강기능식품일반판매업","07_22_03_P","3940000","3940000-134-2024-00415","2024-08-16","","01","영업/정상","01","영업","","","","","","","411-839","경기도 고양시 일산서구 탄현동 *** 큰마을대림,현대아파트","경기도 고양시 일산서구 일현로 ***, ***동 ***호 (탄현동, 큰마을대림,현대아파트)","10239","문베스토어","2026-01-23 16:53:21","U","2026-01-25 02:40:00","","179210.594088434","466527.785777041","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"141","건강기능식품일반판매업","07_22_03_P","3660000","3660000-134-2010-00201","2010-11-01","","03","폐업","02","폐업","2026-01-23","","","","042 536 2800","1.00","302-845","대전광역시 서구 용문동 ***-* (*층)","대전광역시 서구 계룡로 *** (용문동,(*층))","35304","유항외과의원","2026-01-23 16:57:08","U","2026-01-25 02:40:00","","235229.32653576","315306.249352452","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"142","건강기능식품일반판매업","07_22_03_P","3670000","3670000-134-2024-00007","2024-01-11","","03","폐업","02","폐업","2026-01-23","","","","","","305-809","대전광역시 유성구 원내동 *** 진잠타운아파트","대전광역시 유성구 진잠로**번길 **, ***동 ****호 (원내동, 진잠타운아파트)","34232","해피리치","2026-01-23 14:49:36","U","2026-01-25 02:40:00","","228782.751837477","310779.299216498","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"143","건강기능식품일반판매업","07_22_03_P","4050000","5630000-134-2016-00056","2016-06-20","","03","폐업","02","폐업","2026-01-22","","","","","","446-916","경기도 용인시 기흥구 중동 ***-* 마당깊은집*호점 *층","경기도 용인시 기흥구 동백*로**번길 *, 마당깊은집*호점 *층 (중동)","17012","(주)지오그래픽스디자인","2026-01-23 09:13:18","U","2026-01-25 02:40:00","","214127.78681832","418092.262355322","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"144","건강기능식품일반판매업","07_22_03_P","5080000","5080000-134-2026-00002","2026-01-09","","01","영업/정상","01","영업","","","","","","0.31","730-824","경상북도 구미시 옥계동 ***-* 스위트캐슬 *층 ***호","경상북도 구미시 산호대로**길 *-*, *층 ***호 (옥계동, 스위트캐슬)","39188","이마트24알구미옥계원룸점","2026-01-23 17:31:21","U","2026-01-25 02:40:00","","327222.743776086","293831.229821735","영업장판매","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"145","건강기능식품일반판매업","07_22_03_P","5590000","5590000-134-2026-00006","2026-01-09","","01","영업/정상","01","영업","","","","","","0.00","482-010","경기도 양주시 고암동 *** 중흥에스클래스아파트 상가동 ***호","경기도 양주시 고암길 ***-*, 중흥에스클래스아파트 상가동 ***호 (고암동)","11453","소도몰 덕정고암점","2026-01-23 13:06:58","U","2026-01-25 02:40:00","","206593.003008022","481348.445849587","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"146","건강기능식품일반판매업","07_22_03_P","5080000","5080000-134-2026-00006","2026-01-14","","01","영업/정상","01","영업","","","","","","0.55","730-823","경상북도 구미시 옥계동 ***-* *층","경상북도 구미시 산호대로**길 **, *층 (옥계동)","39186","새길유통8호점","2026-01-23 17:23:36","U","2026-01-25 02:40:00","","327434.728575472","294221.490510986","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"147","건강기능식품일반판매업","07_22_03_P","3050000","3050000-134-2025-00209","2025-11-13","","03","폐업","02","폐업","2026-01-23","","","","","1.65","130-864","서울특별시 동대문구 제기동 ***-*","서울특별시 동대문구 고산자로 ***, *층 S**호 (제기동)","02478","메디퓨어","2026-01-23 09:29:21","U","2026-01-25 02:40:00","","203310.557144268","453614.233017951","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","1.65","","","",
"148","건강기능식품일반판매업","07_22_03_P","4060000","4060000-134-2026-00008","2026-01-07","","01","영업/정상","01","영업","","","","","","6.60","413-100","경기도 파주시 동패동 **** 물향기마을 *단지","경기도 파주시 물향기*로 ***, 근린생활시설동 ***, ***호 일부호 (동패동, 물향기마을 *단지)","10890","씨유 운정다온점","2026-01-23 10:39:57","U","2026-01-25 02:40:00","","","","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"149","건강기능식품일반판매업","07_22_03_P","3050000","3050000-134-2026-00016","2026-01-20","","01","영업/정상","01","영업","","","","","","10.20","130-857","서울특별시 동대문구 전농동 *** 청량리역,롯데백화점","서울특별시 동대문구 왕산로 ***, 청량리역,롯데백화점 *층 (전농동)","02555","템피오","2026-01-23 10:50:49","U","2026-01-25 02:40:00","","204238.668571436","452987.485158497","영업장판매","0","0","","","","0","0","0","0","0","임대","0","0","N","10.2","","","",
"150","건강기능식품일반판매업","07_22_03_P","4010000","4010000-134-2026-00014","2026-01-20","","01","영업/정상","01","영업","","","","","","3.30","429-873","경기도 시흥시 거모동 ****-* 미래치과","경기도 시흥시 도일로 ***, 미래치과 *층 일부호 (거모동)","15070","나나스토어","2026-01-23 09:07:19","U","2026-01-25 02:40:00","","180889.026401945","426798.101272062","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"151","건강기능식품일반판매업","07_22_03_P","4170000","4170000-134-2026-00004","2026-01-20","","01","영업/정상","01","영업","","","","","","3.30","476-861","경기도 양평군 청운면 용두리 ***-*","경기도 양평군 청운면 청운로 **-*, *층","12530","힐스템 양평청운지점","2026-01-23 17:18:49","U","2026-01-25 02:40:00","","262739.592457873","450420.12937264","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"152","건강기능식품일반판매업","07_22_03_P","3010000","3010000-134-2026-00008","2026-01-15","","03","폐업","02","폐업","2026-01-22","","","","","6.60","100-747","서울특별시 중구 충무로*가 **-* 신세계백화점건물","서울특별시 중구 소공로 **, 신세계백화점건물 지하*층 (충무로*가)","04530","바이오렉트라","2026-01-23 04:15:08","U","2026-01-25 02:40:00","","198263.90839194","450960.762964932","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","6.6","","","",
"153","건강기능식품일반판매업","07_22_03_P","3860000","3860000-134-2026-00015","2026-01-15","","03","폐업","02","폐업","2026-01-22","","","","","","","경기도 부천시 원미구 중동 ****-* 현대백화점 중동점 지하*층 일부호","경기도 부천시 원미구 길주로 ***, 현대백화점 중동점 지하*층 일부호 (중동)","14546","(주)엔라이즈","2026-01-23 04:15:09","U","2026-01-25 02:40:00","","178909.579821349","444735.441041218","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"154","건강기능식품일반판매업","07_22_03_P","5710000","5735000-134-2026-00001","2026-01-12","","01","영업/정상","01","영업","","","","","","10.00","360-814","충청북도 청주시 청원구 우암동 *** 평화상가아파트","충청북도 청주시 청원구 향군로***번길 **, *층 **호 (우암동, 평화상가아파트)","28480","용달이사","2026-01-23 15:31:13","U","2026-01-25 02:40:00","","243135.471410309","350483.782002658","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"155","건강기능식품일반판매업","07_22_03_P","6510000","6510000-134-2023-00081","2023-04-24","","03","폐업","02","폐업","2026-01-23","","","","","","690-815","제주특별자치도 제주시 연동 ***-**","제주특별자치도 제주시 연오로 **, ***호 (연동)","63120","테너시티컴퍼니","2026-01-23 17:30:10","U","2026-01-25 02:40:00","","153612.874797213","-358.609261506011","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"156","건강기능식품일반판매업","07_22_03_P","3220000","3220000-134-2023-00241","2023-04-13","","03","폐업","02","폐업","2026-01-23","","","","","","135-931","서울특별시 강남구 역삼동 ***-** 피씨주택","서울특별시 강남구 강남대로***길 **-*, ***호 (역삼동, 피씨주택)","06123","유아이","2026-01-23 14:37:25","U","2026-01-25 02:40:00","","202296.198208482","444597.080600583","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"157","건강기능식품일반판매업","07_22_03_P","5670000","5670156-134-2023-00029","2023-04-04","","01","영업/정상","01","영업","","","","","","","631-270","경상남도 창원시 마산합포구 현동 *** 창원현동휴튼","경상남도 창원시 마산합포구 현동**길 **, ***동 ***호 (현동, 창원현동휴튼)","51778","솔로몬","2026-01-23 11:27:28","U","2026-01-25 02:40:00","","340948.18142591","184000.735789012","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"158","건강기능식품일반판매업","07_22_03_P","3180000","3180000-134-2023-00157","2023-04-27","","03","폐업","02","폐업","2026-01-23","","","","02  26382362","","150-798","서울특별시 영등포구 영등포동*가 *** 타임스퀘어","서울특별시 영등포구 영중로 **, 타임스퀘어 *층 (영등포동*가)","07305","(주)신세계 시코르 타임스퀘어점","2026-01-23 15:51:33","U","2026-01-25 02:40:00","","191385.057392247","446098.555926507","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"159","건강기능식품일반판매업","07_22_03_P","3990000","3990000-134-2024-00158","2024-04-22","","03","폐업","02","폐업","2026-01-23","","","","","199.25","472-848","경기도 남양주시 화도읍 창현리 ***-* 주*동 *층","경기도 남양주시 화도읍 마석중앙로 **, *층","12179","다비치안경 마석신한은행옆","2026-01-23 17:37:33","U","2026-01-25 02:40:00","","226893.748195072","461153.721544803","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"160","건강기능식품일반판매업","07_22_03_P","4231000","4231000-134-2024-00012","2024-04-18","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 속초시 교동 ***-** 설악현대아파트","강원특별자치도 속초시 미시령로****번길 **, ***동 ***호 (교동, 설악현대아파트)","24815","참선진녹즙","2026-01-23 10:30:00","U","2026-01-25 02:40:00","","337993.994228979","523957.65437821","방문판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"161","건강기능식품일반판매업","07_22_03_P","3560000","3560000-134-2024-00107","2024-04-19","","01","영업/정상","01","영업","","","","","","33.00","404-320","인천광역시 서구 원당동 ****-** 다온프라자*","인천광역시 서구 발산로 **, 다온프라자* *층 ***~***호 일부호 (원당동)","22866","(주)줌아울렛","2026-01-23 16:56:26","U","2026-01-25 02:40:00","","","","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","33","","","",
"162","건강기능식품일반판매업","07_22_03_P","3740000","3740000-134-2024-00217","2024-05-29","","03","폐업","02","폐업","2026-01-23","","","","","","443-370","경기도 수원시 영통구 매탄동 ** 극동아파트","경기도 수원시 영통구 매봉로**번길 **, ***동 ***호 (매탄동, 극동아파트)","16526","애로우","2026-01-23 09:13:09","U","2026-01-25 02:40:00","","204524.562124207","418664.880099848","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"163","건강기능식품일반판매업","07_22_03_P","3160000","3160000-134-2016-00133","2016-11-18","","03","폐업","02","폐업","2026-01-23","","","","02   8573140","","152-848","서울특별시 구로구 구로동 ***-** 마리오타워","서울특별시 구로구 디지털로**길 **, 마리오타워 ****호 (구로동)","08389","(주)명도물산","2026-01-23 09:03:12","U","2026-01-25 02:40:00","","190671.436719919","442219.137493629","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"164","건강기능식품일반판매업","07_22_03_P","3780000","3810000-134-2020-00127","2020-05-28","","01","영업/정상","01","영업","","","","","","22.40","463-808","경기도 성남시 분당구 구미동 *-* 분당엠코헤리츠 ****호","경기도 성남시 분당구 성남대로 ***, 분당엠코헤리츠 ****호 (구미동)","13630","(주)웰메디","2026-01-23 14:27:02","U","2026-01-25 02:40:00","","209526.984726257","427477.243753026","도매업(유통)","","","","","","","","","","","","","","N","0","","","",
"165","건강기능식품일반판매업","07_22_03_P","4610000","4610000-134-2020-00003","2020-06-23","","01","영업/정상","01","영업","","","","","","3.30","340-804","충청남도 예산군 예산읍 예산리 ***-* 웨스트 피자","충청남도 예산군 예산읍 예산로***번길 **, *층 ***호","32436","네이처컬렉션예산점","2026-01-23 10:55:40","U","2026-01-25 02:40:00","","186277.721787427","353113.19827241","영업장판매","","","","","","","","","","","자가","","","N","0","","","",
"166","건강기능식품일반판매업","07_22_03_P","3050000","3050000-134-2021-00236","2021-08-20","","01","영업/정상","01","영업","","","","","","6.60","130-805","서울특별시 동대문구 답십리동 ***-** 계림빌딩 *층 **호 *번","서울특별시 동대문구 전농로 **, 계림빌딩 *층 **호 *번 (답십리동)","02621","오픈패스주식회사","2026-01-23 09:41:35","U","2026-01-25 02:40:00","","204960.697866881","451636.873332084","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","6.6","","","",
"167","건강기능식품일반판매업","07_22_03_P","4470000","4470000-134-2025-00058","2025-12-19","","01","영업/정상","01","영업","","","","","","5.00","369-823","충청북도 음성군 대소면 성본리 ***","충청북도 음성군 대소면 성본상가*길 **, 하나프라자 *층 ***호","27741","다이클로 음성푸르지오점","2026-01-23 15:26:07","U","2026-01-25 02:40:00","","","","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"168","건강기능식품일반판매업","07_22_03_P","3970000","3970000-134-2022-00042","2022-02-09","","03","폐업","02","폐업","2026-01-23","","","","","55.90","427-100","경기도 과천시 갈현동 *** 과천 그랑레브 데시앙 ***동 ****호","경기도 과천시 과천대로*길 **, ***동 ****호 (갈현동, 과천 그랑레브 데시앙)","13824","헬스준","2026-01-23 14:44:05","U","2026-01-25 02:40:00","","","","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"169","건강기능식품일반판매업","07_22_03_P","3940000","3940000-134-2023-00171","2023-02-22","","03","폐업","02","폐업","2026-01-23","","","","","","412-826","경기도 고양시 덕양구 화정동 ***","경기도 고양시 덕양구 화중로 ***, 종합상가동 지하*층 비**호 (화정동)","10474","일산글라스텍","2026-01-23 13:23:35","U","2026-01-25 02:40:00","","185457.654190376","460001.971602972","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"170","건강기능식품일반판매업","07_22_03_P","3420000","3420000-134-2024-00032","2024-03-14","","01","영업/정상","01","영업","","","","","","189.56","701-160","대구광역시 동구 둔산동 ****-*","대구광역시 동구 둔산로**길 **-**, *층 (둔산동)","41057","미오미아","2026-01-23 15:50:46","U","2026-01-25 02:40:00","","350763.956261475","267566.573765112","도매업(유통)","0","0","","","","0","0","0","0","0","자가","0","0","N","189.56","","","",
"171","건강기능식품일반판매업","07_22_03_P","4721000","4721000-134-2018-00014","2018-02-21","","03","폐업","02","폐업","2026-01-23","","","","","72.00","","전북특별자치도 완주군 이서면 용서리 ***-*","전북특별자치도 완주군 이서면 지사제로 **, ***호","55365","애터미전주모아센터","2026-01-23 16:36:35","U","2026-01-25 02:40:00","","201978.38589265","258620.057133456","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"172","건강기능식품일반판매업","07_22_03_P","4060000","4060000-134-2024-00030","2024-01-23","","03","폐업","02","폐업","2026-01-23","","","","","","413-200","경기도 파주시 야당동 **** 에펠타워","경기도 파주시 경의로 ****, 에펠타워 ***호 (야당동)","10908","(주)대유인터내셔날","2026-01-23 14:20:20","U","2026-01-25 02:40:00","","178804.224364993","468269.565890856","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"173","건강기능식품일반판매업","07_22_03_P","3220000","3220000-134-2018-00286","2018-08-14","","01","영업/정상","01","영업","","","","","080 77375375","282.43","135-917","서울특별시 강남구 역삼동 ***-*","서울특별시 강남구 봉은사로**길 **, *층 (역삼동)","06146","(주)피터팬랩","2026-01-23 10:14:00","U","2026-01-25 02:40:00","","203589.226164498","444958.631721686","전자상거래(통신판매업)","","","","","","","","","","","","","","N","0","","","",
